dataset_part;id;smiles1;smiles2;parts_1;parts_2;total_parts
data0061;14375;CNC(O)C1CCCN1C(C)O;CNC(O)C(CCC(N)O)NC(C)O.CNC(O)C(CCCCN)NC(C)O;1;2;3
data0061;25507;CNC(O)C(CC1CCC(O)CC1)NC(C)O.CNC(O)C(CC1CCCCC1)NC(C)O;CNC(O)C(CCCCN)NC(C)O;2;1;3
data0061;27879;CNC(O)C(C)NC(C)O.CNC(O)C(CC1CNCN1)NC(C)O;CNC(O)C(C)NC(C)O;2;1;3
data0061;30002;CNC(O)C(CCCNC(N)N)NC(C)O.CNC(O)C(CO)NC(O)C(CCC(O)O)NC(C)O;CNC(O)C(CC1CNCN1)NC(C)O;2;1;3
data0061;34124;CNC(O)C(CCCCN)NC(C)O;CNC(O)C(CCC(O)O)NC(C)O.CNC(O)C(CO)NC(C)O;1;2;3
data0061;37888;CNC(O)C(CCCNC(N)N)NC(O)C(CC1CCC(O)CC1)NC(C)O.NC1CCN(C2OC(COP(O)O)C(O[PH](O)(O)OCC3OC(N4CNC5C(N)NCNC54)C(O)C3O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(COP(O)O)C(O[PH](O)(O)OCC4OC(N5CCC(O)NC5O)C(O)C4O[PH](O)(O)OCC4OC(N5CCC(O)NC5O)C(O)C4O)C3O)C2N1;2;1;3
data0061;47065;CNC(O)C(CCC(N)O)NC(C)O.CNC(O)C(CO)NC(O)C(NC(C)O)C(C)O;CNC(O)C(NC(C)O)C(C)O;2;1;3
data0062;9958;CNC(O)C(CC1CNCN1)NC(C)O.CNC(O)CNC(O)C(CC(O)O)NC(C)O;CNC(O)C(C)NC(C)O;2;1;3
data0062;26173;CNC(O)C(CCCNC(N)N)NC(C)O;CNC(O)C(CC(O)O)NC(C)O.CNC(O)C(CO)NC(C)O;1;2;3
data0062;31562;CNC(O)C(CCC(O)O)NC(C)O.O;CNC(O)C1CCCN1C(C)O;2;1;3
data0062;37539;CCOC(O)N1CCN(C(O)CNCC2CCCS2)CC1.CNC(O)C(CCC(O)O)NC(C)O;CNC(O)C(CC1CNCN1)NC(C)O;2;1;3
data0062;39568;CNC(O)CNC(C)O;CNC(O)C(C)NC(C)O.CNC(O)C(NC(C)O)C(C)C;1;2;3
data0062;42088;CNC(O)C(CCCCN)NC(O)C(NC(C)O)C(C)O.CNC(O)C1CCCN1C(O)C(CC1CCC(O)CC1)NC(O)C(CCCCN)NC(O)C(CC(O)O)NC(O)CNC(O)C(CSSCCNC(O)CCNC(O)C(O)C(C)(C)CO[PH](O)(O)O[PH](O)(O)OCC1OC(N2CNC3C(N)NCNC32)C(O)C1O[PH](O)(O)O)NC(C)O;CNC(O)C(CC(C)C)NC(C)O;2;1;3
data0063;17211;CCN1CC(S(O)(O)NC(CCOC)C(O)O)C(N(O)O)N1.CNC(O)C(CC1CNC2CCCCC12)NC(C)O;CNC(O)C(CCSC)NC(O)C(NC(O)C(CC(C)C)NC(C)O)C(C)C;2;1;3
data0063;20351;CNC(O)C(NC(C)O)C(C)C;CNC(O)C1CCCN1C(O)C(CC(N)O)NC(O)C(CC1CCC(O)CC1)NC(C)O.CNC(O)C1CCCN1C(O)C(CCCCN)NC(O)C(CCCNC(N)N)NC(C)O;1;2;3
data0063;29237;CNC(O)C(CC1CNCN1)NC(O)C(CCCCN)NC(C)O.CNC(O)C(CCC(O)O)NC(C)O;CNC(O)C(CC1CNCN1)NC(C)O;2;1;3
data0063;41108;CNC(O)C(CCCCN)NC(C)O;CNC(O)C(NC(C)O)C(C)O.O[PH](O)(O)O;1;2;3
data0063;46264;CNC(O)C(CCCCN)NC(C)O.CNC(O)C(CS)NC(C)O;CNC(O)C(CCSC)NC(C)O;2;1;3
data0063;48467;CNC(O)C(C)NC(O)CNC(O)C(CC1CCC(O)CC1)NC(C)O.CNC(O)CNC(O)C(CC1CNCN1)NC(C)O;COCC1CC(O)NC(NC2NC3CCC(C)CC3O2)N1;2;1;3
data0063;48584;CNC(O)C(C)NC(C)O.CNC(O)C(CCCNC(N)N)NC(C)O;CNC(O)C(CC1CCC(O)CC1)NC(C)O;2;1;3
data0064;253;CNC(O)C(CC(C)C)NC(O)C(CCCCN)NC(C)O.CNC(O)C(CCC(O)O)NC(O)C(CCCCN)NC(C)O;CNC(O)C(CCCNC(N)N)NC(C)O;2;1;3
data0064;4069;CNC(O)C(CCCNC(N)N)NC(C)O;CNC(O)C(CC1CCC(O)CC1)NC(O)C(CCSC)NC(C)O.CNC(O)C(CCCCN)NC(C)O;1;2;3
data0064;16696;CC1CC(C)N(CC(O)CN2C(C)C(C)C3CCCCC32)N1.CNC(O)C(CO)NC(O)C(CO)NC(O)C(CCSC)NC(C)O;CNC(O)C(CCCCN)NC(C)O;2;1;3
data0064;24912;CNC(O)C(CCCNC(N)N)NC(C)O.CNC(O)C1CCCN1C(O)C(CC(O)O)NC(C)O;CNC(O)C(CCCCN)NC(C)O;2;1;3
data0064;31882;CNC(O)C1CCCN1C(O)C(CS)NC(O)C(CC1CNC2CCCCC12)NC(C)O.O;CNC(O)C1CCCN1C(O)C1CCCN1C(C)O;2;1;3
data0064;40683;CNC(O)C(CC(O)O)NC(C)O.CNC(O)C(CC1CNCN1)NC(C)O;CNC(O)CNC(C)O;2;1;3
data0065;11844;CNC(O)C(CC1CCC(O)CC1)NC(C)O;CNC(O)C(C)NC(C)O.CNC(O)C(CCCCN)NC(O)C(CCC(O)O)NC(C)O;1;2;3
data0065;12084;CNC(O)C(CCCCN)NC(C)O;CNC(O)C(CCC(O)O)NC(O)CNC(O)C(CC(O)O)NC(C)O.O;1;2;3
data0065;22716;CNC(O)C(CC(O)O)NC(C)O;CNC(O)C(CC(N)O)NC(O)C(CC(O)O)NC(C)O.CNC(O)C(CCCNC(N)N)NC(C)O;1;2;3
data0065;32009;CNC(O)C(CC(O)O)NC(O)CNC(O)C(CC1CNCN1)NC(C)O.CNC(O)C(CS)NC(C)O;OC(CCCCC1CCC2OCOC2C1)N1CCCC1;2;1;3
data0066;5061;CNC(O)C(CCC(O)O)NC(O)C(CC1CCCCC1)NC(O)C(CCC(N)O)NC(O)C(NC(C)O)C(C)C.CNC(O)C(CCCNC(N)N)NC(C)O;CCC(C)C(NC(C)O)C(O)NC;2;1;3
data0066;10935;CNC(O)C(CC1CCC(O)CC1)NC(C)O.CNC(O)C(CCCNC(N)N)NC(O)C(CCC(O)O)NC(C)O;CNC(O)CNC(C)O;2;1;3
data0066;20413;CNC(O)C(CC(O)O)NC(C)O.CNC(O)C(CC1CCC(O)CC1)NC(C)O;CNC(O)C(CCC(N)O)NC(C)O;2;1;3
data0066;28924;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1.NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;NC1CCN(C2OC(CO[PH](O)(O)OC3C(CO[PH](O)(O)O)OC(N4CCC(O)NC4O)C3O)C(O)C2O)C(O)N1;2;1;3
data0066;37497;CNC(O)C(CC1CCC(O)CC1)NC(C)O.CNC(O)C(CCC(O)O)NC(O)C(NC(C)O)C(C)O;CNC(O)C(NC(C)O)C(C)O;2;1;3
data0066;45810;CNC(O)C(CC1CCC(O)CC1)NC(C)O.CNC(O)CNC(C)O;CNC(O)C(CC1CCC(O)CC1)NC(C)O;2;1;3
data0067;767;CNC(O)C(CCCNC(N)N)NC(C)O;CC1CN(C2CC(O)C(CO[PH](O)(O)OC3CC(N4CC(C)C(O)NC4O)OC3CO[PH](O)(O)OC3CC(N4CNC5C(O)NC(N)NC54)OC3COP(O)O)O2)C(O)NC1O.NC1CCN(C2CC(O[PH](O)(O)OCC3OC(N4CNC5C(N)NCNC54)CC3O)C(CO[PH](O)(O)OC3CC(N4CNC5C(N)NCNC54)OC3COP(O)O)O2)C(O)N1;1;2;3
data0067;12302;CNC(O)C(CC1CCC(O)CC1)NC(C)O;CNC(O)C(CCC(N)O)NC(C)O.CNC(O)C(CCCCN)NC(C)O;1;2;3
data0067;25210;CNC(O)C(CO)NC(O)C(CCCNC(N)N)NC(C)O.NC1CCN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)N1;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O[PH](O)(O)O[PH](O)(O)O)O3)C2N1;2;1;3
data0067;26849;CNC(O)C(CO)NC(C)O;CNC(O)C(CC(O)O)NC(C)O.CNC(O)C(CCCNC(N)N)NC(C)O;1;2;3
data0067;39955;CNC(O)C(CC(O)O)NC(C)O.CNC(O)C(CCCNC(N)N)NC(C)O;CNC(O)CNC(C)O;2;1;3
data0067;40303;CNC(O)C(CC(O)O)NC(O)C(CCCNC(N)N)NC(C)O.CNC(O)C(CCCCN)NC(C)O;CNC(O)C(CCCCN)NC(C)O;2;1;3
data0067;42270;CCC(NC(C)O)C(O)NC;OC1C(COP(O)O)OC(N2CCCNC2)C1O.OC1C(CO[PH](O)(O)O)OC(N2CCCNC2)C1O;1;2;3
data0068;3577;CNC(O)C(CCC(O)O)NC(C)O.CNC(O)C(CCC(O)O)NC(C)O;CNC(O)C(NC(O)C(CCCCN)NC(C)O)C(C)O;2;1;3
data0068;7700;CNC(O)C(C)NC(C)O.CNC(O)C(CCCCN)NC(O)C(CC(C)C)NC(C)O;CNC(O)C(CS)NC(C)O;2;1;3
data0068;36321;CNC(O)CNC(C)O;CNC(O)C(CCCCNCC1C(CO[PH](O)(O)O)CNC(C)C1O)NC(C)O.CNC(O)CNC(C)O;1;2;3
data0068;40350;CNC(O)C(CCC(O)O)NC(C)O.CNC(O)C(CCCNC(N)N)NC(O)C(NC(C)O)C(C)O;CNC(O)CNC(C)O;2;1;3
data0069;7958;CNC(O)C(CCC(O)O)NC(C)O.CNC(O)C(CCCNC(N)N)NC(C)O;CNC(O)C(NC(C)O)C(C)C;2;1;3
data0069;22176;CNC(O)C(CCCNC(N)N)NC(C)O;CNC(O)C(CCC(O)O)NC(C)O.CNC(O)C1CCCN1C(C)O;1;2;3
data0069;24510;CNC(O)C(CC1CCC(O)CC1)NC(C)O.CNC(O)C(CCC(O)O)NC(O)C(NC(C)O)C(C)C;CNC(O)C(CO)NC(C)O;2;1;3
data0069;31029;CNC(O)C(CC(O)O)NC(O)C(CC1CCC(O)CC1)NC(O)CNC(C)O;CNC(O)C(CCCCN)NC(C)O.CNC(O)C(CCCCN)NC(C)O;1;2;3
data0069;40387;CNC(O)C(CC(O)O)NC(C)O.CNC(O)C(CCCCN)NC(C)O;CNC(O)C(CCC(O)O)NC(C)O;2;1;3
data0069;40845;CNC(O)C(CS)NC(C)O;CNC(O)C(CC(N)O)NC(C)O.CNC(O)CNC(O)C(CCC(N)O)NC(C)O;1;2;3
data0069;47770;CNC(O)C(CC1CCC(O)CC1)NC(C)O;CNC(O)C(CCCNC(N)N)NC(C)O.CNC(O)CNC(C)O;1;2;3
data0070;1162;CNC(O)C(NC(O)C(CC1CNCN1)NC(C)O)C(C)O.O[SH](O)O;CNC(O)CNC(O)C(CO)NC(O)C(C)NC(O)C(CCC(O)O)NC(C)O;2;1;3
data0070;11121;CNC(O)C(CC(C)C)NC(O)C(CC(O)O)NC(C)O.CNC(O)C1CCCN1C(O)C(CO)NC(C)O;CNC(O)C(CCC(O)O)NC(C)O;2;1;3
data0070;17142;CNC(O)C(CC(O)O)NC(O)C(CCCNC(N)N)NC(C)O.CNC(O)C(CCC(O)O)NC(C)O;CNC(O)C1CCCN1C(O)C(CC(N)O)NC(C)O;2;1;3
data0070;33845;CNC(O)C(CCCNC(N)N)NC(O)C(CCCCN)NC(C)O.CNC(O)CNC(C)O;CNC(O)C(CC(O)O)NC(C)O;2;1;3
data0070;42772;CNC(O)C(CC1CCCCC1)NC(O)C(CC(O)O)NC(C)O;CNC(O)C(CC(N)O)NC(C)O.CNC(O)C(CCC(O)O)NC(C)O;1;2;3
data0071;3089;CC(O)NC1CCC(CNC(O)C2CN3CC(C)NC3S2)CN1.CNC(O)C(CCCCNCC1C(CO[PH](O)(O)O)CNC(C)C1O)NC(C)O;CNC(O)C(CC1CNCN1)NC(O)C(CCC(N)O)NC(O)CNC(O)C(C)NC(O)CNC(O)C(NC(O)C(CCC(O)O)NC(C)O)C(C)O;2;1;3
data0071;5584;CCCC1NC(CNCC2CCCN2C(O)C(CC)OC)CS1.CNC(O)C(CCC(O)O)NC(O)C(CO)NC(C)O;CNC(O)C(CCCCN)NC(O)C(CC(N)O)NC(C)O;2;1;3
data0071;5665;CNC(O)C(CCC(O)O)NC(C)O.CNC(O)C(CO)NC(C)O;CNC(O)C(NC(C)O)C(C)C;2;1;3
data0071;16183;CNC(O)C(CCC(N)O)NC(C)O.NO;CNC(O)C(CC1CNCN1)NC(C)O;2;1;3
data0071;16193;CNC(O)C(CCCCN)NC(C)O;CNC(O)C(CC(C)C)NC(O)C(CC(C)C)NC(C)O.CNC(O)C(CC(O)O)NC(C)O;1;2;3
data0071;21032;CNC(O)C(CC(N)O)NC(C)O.CNC(O)CNC(C)O;CNC(O)C(CC1CCC(O)CC1)NC(C)O;2;1;3
data0071;24843;CCC(C)C(NC(C)O)C(O)NC.CNC(O)C(NC(C)O)C(C)C;CNC(O)C(CC1CCCCC1)NC(C)O;2;1;3
data0071;34496;CNC(O)C(CC(C)C)NC(O)CNC(O)C(CC(N)O)NC(C)O.COC(O)C1C(C)CCCC1NC(O)C1CCC(S(N)(O)O)CN1;CNC(O)C(C)NC(C)O;2;1;3
data0071;41467;CNC(O)C(CCC(N)O)NC(C)O.CNC(O)C(CO)NC(C)O;CCC(C)C(NC(C)O)C(O)NC;2;1;3
data0071;47097;CNC(O)C(CCC(O)O)NC(C)O.CNC(O)C(CCCNC(N)N)NC(C)O;CNC(O)C(CC(C)C)NC(C)O;2;1;3
data0071;49749;CNC(O)C(CCC(O)O)NC(C)O.CNC(O)C(CCCNC(N)N)NC(C)O;CNC(O)CNC(C)O;2;1;3
data0072;10761;CNC(O)C(CCC(O)O)NC(O)C(CC(O)O)NC(C)O.CNC(O)C1CCCN1C(O)C(CCCNC(N)N)NC(C)O;CNC(O)C(CO)NC(C)O;2;1;3
data0072;11643;CN1NNC(NC(S)NC(O)C2CCCO2)N1.CNC(O)C(CS)NC(C)O;CNC(O)C(CC(N)O)NC(C)O;2;1;3
data0073;10968;CNC(O)C(CC(C)C)NC(C)O;CNC(O)C(CCCCN)NC(C)O.CNC(O)C(NC(C)O)C(C)O;1;2;3
data0073;16871;CNC(O)C(CC(O)O)NC(C)O.CNC(O)C(CCCNC(N)N)NC(C)O;CNC(O)C(CCC(N)O)NC(C)O;2;1;3
data0073;31779;CNC(O)C(CC1CNCN1)NC(C)O.COC1CCCCC1NC(O)CSC1NNC(CC2CCCCC2)N1;CNC(O)C(CC1CCC(O)CC1)NC(C)O;2;1;3
data0073;35119;CNC(O)C(CC1CCC(O)CC1)NC(C)O.CNC(O)C(CCC(O)O)NC(C)O;CNC(O)C(C)NC(C)O;2;1;3
data0073;39982;CNC(O)C(C)NC(O)C(CO)NC(C)O.CNC(O)C(CC1CCC(O)CC1)NC(C)O;CNC(O)C(C)NC(C)O;2;1;3
data0074;373;CN1CC(CN2CCCC(CNC(O)COCC3CC3)C2)NN1.CNC(O)C(NC(O)C(NC(O)C(CC(C)C)NC(C)O)C(C)O)C(C)O;CNC(O)C(CC1CNCN1)NC(C)O;2;1;3
data0074;5299;CNC(O)C(NC(C)O)C(C)C;CNC(O)C(C)NC(C)O.CNC(O)CNC(O)C(CO)NC(C)O;1;2;3
data0074;8466;CCC(C)C(NC(O)C(CO)NC(C)O)C(O)NC;CCC(C)C(NC(O)C(NC(C)O)C(C)O)C(O)NC.CNC(O)C(C)NC(O)C(NC(C)O)C(C)C;1;2;3
data0074;12968;CNC(O)C(CC(O)O)NC(C)O.CNC(O)C(CO[PH](O)(O)O)NC(O)CNC(O)C(CC1CNCN1)NC(C)O;CNC(O)C(CCCNC(N)N)NC(C)O;2;1;3
data0074;14215;CNC(O)C(NC(C)O)C(C)O;CNC(O)C(CC1CNCN1)NC(C)O.CNC(O)C(CO)NC(C)O;1;2;3
data0074;19821;CCC(C)C(NC(O)C(NC(C)O)C(C)C)C(O)NC;CNC(O)C(CC(N)O)NC(C)O.CNC(O)C(CCCCN)NC(O)C(CO)NC(C)O;1;2;3
data0074;27062;CNC(O)C(NC(C)O)C(C)C;NC1NCNC2C1NCN2C1OC(COP(O)O)C(O)C1O.OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;1;2;3
data0074;31398;CNC(O)C(CC1CCC(O)CC1)NC(C)O.COC1CC(N(O)O)CCC1NC(O)CN1CCCC(C)C1C;CNC(O)C(CC(O)O)NC(C)O;2;1;3
data0074;40216;CNC(O)C(CC(O)O)NC(C)O.CNC(O)C(CCCNC(N)N)NC(C)O;CNC(O)C(CC(C)C)NC(C)O;2;1;3
data0074;41158;CNC(O)C(CCC(O)O)NC(C)O.CNC(O)C(CCCNC(N)N)NC(C)O;CNC(O)C(NC(C)O)C(C)C;2;1;3
data0075;19001;CNC(O)CNC(O)CNC(C)O;NC(O)C1CCCN(C2OC(CO[PH](O)(O)O[PH](O)(O)OCC3OC(N4CNC5C(N)NCNC54)C(O[PH](O)(O)O)C3O)C(O)C2O)C1.OC1CCC(C2COC3CC(O)CC(O)C3C2O)CC1;1;2;3
data0075;31250;CNC(O)C(CC1CCC(O)CC1)NC(C)O.CNC(O)C(CCC(O)O)NC(C)O;CNC(O)C1CCCN1C(C)O;2;1;3
data0076;3404;CNC(O)C(CC(C)C)NC(C)O;CNC(O)C(CCC(O)O)NC(C)O.CNC(O)C(CCCCN)NC(C)O;1;2;3
data0076;17231;CNC(O)C(CCC(O)O)NC(C)O.CNC(O)C(CCCNC(N)N)NC(C)O;CNC(O)CNC(C)O;2;1;3
data0076;23732;CNC(O)C(CO)NC(C)O;CCC(C)C(NC(O)C(CC(C)C)NC(O)C(CCCCN)NC(C)O)C(O)NC.CNC(O)C(NC(C)O)C(C)C;1;2;3
data0076;43135;CNC(O)C(CC(C)C)NC(C)O;CNC(O)C(CC1CCC(O)CC1)NC(O)CNC(C)O.CNC(O)C(CC1CNCN1)NC(C)O;1;2;3
data0076;44977;CNC(O)C(CC1CCCCC1)NC(O)C(CC1CCC(O)CC1)NC(C)O.CNC(O)C(CCCNC(N)N)NC(C)O;CNC(O)C(CC(C)C)NC(C)O;2;1;3
data0077;9003;CCC(C)C(NC(O)C(CO)NC(C)O)C(O)NC.NC1CCN(C2CCC(CO[PH](O)(O)O)O2)C(O)N1;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;2;1;3
data0077;24069;CNC(O)C(CCC(N)O)NC(C)O;CNC(O)C(CCCCN)NC(C)O.CNC(O)C(CCCCN)NC(O)CNC(O)C(CCC(O)O)NC(C)O;1;2;3
data0077;24613;CNC(O)C(C)NC(C)O.CNC(O)C(CCCNC(N)N)NC(C)O;CNC(O)C(CC(O)O)NC(C)O;2;1;3
data0077;24918;CNC(O)C(CC1CNCN1)NC(C)O.OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;CNC(O)C(CC1CNC2CCCCC12)NC(C)O;2;1;3
data0077;25796;CNC(O)C1CCCN1C(C)O;CNC(O)C(C)NC(C)O.CNC(O)C(NC(C)O)C(C)O;1;2;3
data0078;8454;CNC(O)C(C)NC(O)C(CCCNC(N)N)NC(O)C(CCC(O)O)NC(C)O.CNC(O)C(CC1CNC2CCCCC12)NC(O)C(CCCNC(N)N)NC(C)O;CNC(O)C(NC(C)O)C(C)O;2;1;3
data0078;32730;CNC(O)C(CC(O)O)NC(C)O.CNC(O)C1CCCN1C(C)O;CNC(O)C(NC(O)C(CCCCN)NC(C)O)C(C)O;2;1;3
data0078;36283;CC1CN(C2CC(O)C(COP(O)O)O2)C(O)NC1O.CNC(O)C(CCCNC(N)N)NC(O)C(NC(C)O)C(C)O;CNC(O)CNC(C)O;2;1;3
data0078;44289;CNC(O)C(CC(O)O)NC(C)O.CNC(O)C(CC1CNCN1)NC(C)O;CNC(O)C(CC1CNCN1)NC(C)O;2;1;3
data0079;12922;CNC(O)C(CC1CCC(O)CC1)NC(C)O.CNC(O)C(CCCCN)NC(O)C(CC(O)O)NC(O)CNC(O)C(CS)NC(C)O;CNC(O)C(CCCCN)NC(O)C(CC(C)C)NC(O)C(CC1CNCN1)NC(C)O;2;1;3
data0079;25956;CNC(O)C(CC(O)O)NC(C)O.CNC(O)C(CC1CCC(O)CC1)NC(O)C(CCCNC(N)N)NC(C)O;CNC(O)C(CCCNC(N)N)NC(C)O;2;1;3
data0079;31785;CNC(O)C(CC1CNCN1)NC(C)O;CNC(O)C(NC(C)O)C(C)O.O;1;2;3
